user.id,age
2628,24.0
2633,14.0
2636,27.0
2637,17.0
2639,30.0
2645,17.0
2648,28.0
2649,25.0
2653,27.0
2656,29.0
2661,29.0
2663,21.0
2665,32.0
2670,18.0
2672,25.0
2676,26.0
2682,25.0
2685,16.0
2686,31.0
2690,33.0
2691,26.0
2693,27.0
2697,25.0
2701,15.0
2704,17.0
2705,20.0
2712,16.0
2714,13.0
2715,30.0
2716,21.0
2717,17.0
2718,34.0
2719,15.0
2720,15.0
2721,26.0
2723,26.0
2733,20.0
2734,23.0
2737,22.0
2738,38.0
2741,28.0
2744,24.0
2749,36.0
2750,15.0
2751,23.0
2755,26.0
2758,32.0
2767,28.0
2769,24.0
2770,30.0
2772,21.0
2773,15.0
2788,25.0
2795,20.0
2800,30.0
2801,16.0
2807,23.0
2809,21.0
2825,17.0
2829,28.0
2831,14.0
2837,22.0
2838,17.0
2839,21.0
2840,31.0
2841,22.0
2846,26.0
2849,26.0
2850,27.0
2855,18.0
2857,15.0
2859,28.0
2861,23.0
2865,28.0
2867,31.0
2883,29.0
2886,30.0
2888,17.0
2889,33.0
2895,17.0
2897,20.0
2898,27.0
2899,21.0
2900,26.0
2906,30.0
2908,27.0
2913,16.0
2919,32.0
2921,25.0
2922,14.0
2925,23.0
2926,17.0
2927,24.0
2929,15.0
2930,30.0
2935,26.0
2937,16.0
2938,20.0
2941,26.0
2947,24.0
2952,29.0
2962,21.0
2966,22.0
2968,27.0
2969,14.0
2972,18.0
2974,23.0
2975,14.0
2978,16.0
2988,15.0
2989,33.0
2991,16.0
2995,20.0
2997,19.0
3006,27.0
3007,18.0
3011,14.0
3015,35.0
3017,23.0
3025,14.0
3029,33.0
3030,15.0
3031,14.0
3032,18.0
3036,27.0
3040,22.0
3043,28.0
3044,16.0
3045,27.0
3048,22.0
3049,30.0
3052,25.0
3053,15.0
3062,23.0
3063,18.0
3065,15.0
3067,15.0
3068,22.0
3072,16.0
3074,27.0
3075,20.0
3076,17.0
3078,32.0
3081,15.0
3084,30.0
3088,28.0
3089,26.0
3093,33.0
3096,26.0
3097,15.0
3098,17.0
3100,16.0
3103,28.0
3106,16.0
3111,16.0
3113,24.0
3118,20.0
3127,25.0
3130,16.0
3132,23.0
3135,15.0
3137,15.0
3143,16.0
3144,18.0
3146,18.0
3147,25.0
3151,16.0
3153,31.0
3155,32.0
3160,15.0
3174,16.0
3177,33.0
3181,21.0
3183,24.0
3184,30.0
3188,25.0
3198,22.0
3210,26.0
3213,15.0
3216,23.0
3219,17.0
3220,18.0
3226,31.0
3227,27.0
3235,21.0
3236,14.0
3242,16.0
3243,31.0
3249,27.0
3251,23.0
3260,27.0
3264,26.0
3267,21.0
3269,23.0
3270,30.0
3275,17.0
3276,31.0
3278,16.0
3284,15.0
3286,21.0
3287,14.0
3289,19.0
3291,25.0
3297,15.0
3299,26.0
3302,25.0
3303,23.0
3304,20.0
3309,27.0
3315,28.0
3319,15.0
3320,30.0
3321,17.0
3323,18.0
3327,27.0
3332,22.0
3338,17.0
3346,27.0
3347,22.0
3350,15.0
3357,23.0
3360,32.0
3361,31.0
3368,17.0
3369,16.0
3370,21.0
3371,17.0
3373,20.0
3374,25.0
3375,24.0
3376,18.0
3379,19.0
3381,15.0
3382,23.0
3383,24.0
3385,32.0
3386,12.0
3387,18.0
3388,18.0
3390,14.0
3393,16.0
3394,34.0
3404,29.0
3405,16.0
3411,33.0
3415,22.0
3417,28.0
3418,16.0
3420,15.0
3423,25.0
3424,31.0
3425,24.0
3427,33.0
3428,17.0
3432,29.0
3435,14.0
3437,27.0
3441,21.0
3443,27.0
3445,28.0
3448,32.0
3453,28.0
3457,29.0
3460,25.0
3464,16.0
3466,27.0
3469,16.0
3470,33.0
3471,26.0
3473,32.0
3479,21.0
3480,19.0
3486,16.0
3490,30.0
3491,22.0
3492,22.0
3493,17.0
3494,17.0
3499,28.0
3501,18.0
3502,31.0
3504,29.0
3507,29.0
3511,20.0
3517,30.0
3520,21.0
3523,33.0
3525,27.0
3527,26.0
3532,26.0
3534,15.0
3543,15.0
3544,29.0
3548,29.0
3550,32.0
3552,15.0
3553,25.0
3556,26.0
3557,33.0
3559,16.0
3563,18.0
3565,20.0
3566,16.0
3568,24.0
3573,29.0
3574,20.0
3577,29.0
3579,16.0
3588,15.0
3589,23.0
3590,19.0
3592,20.0
3594,25.0
3600,22.0
3605,16.0
3609,18.0
3610,32.0
3612,20.0
3614,13.0
3615,27.0
3617,30.0
3621,15.0
3622,15.0
3625,22.0
3626,18.0
3633,28.0
3638,14.0
3640,30.0
3643,14.0
3644,22.0
3645,33.0
3650,21.0
3654,18.0
3660,30.0
3662,26.0
3663,25.0
3670,25.0
3676,31.0
3677,16.0
3681,18.0
3684,27.0
3686,31.0
3687,16.0
3691,33.0
3695,35.0
3697,32.0
3698,18.0
3699,24.0
3700,30.0
3701,22.0
3705,20.0
3708,19.0
3712,16.0
3713,28.0
3716,20.0
3718,24.0
3723,27.0
3725,24.0
3735,24.0
3736,29.0
3738,15.0
3739,26.0
3742,16.0
3745,30.0
3747,17.0
3749,26.0
3750,32.0
3751,19.0
3756,14.0
3759,25.0
3760,26.0
3766,29.0
3768,18.0
3769,24.0
3772,29.0
3774,23.0
3775,30.0
3782,14.0
3786,26.0
3795,25.0
3799,25.0
3801,14.0
3805,25.0
3806,27.0
3807,26.0
3812,15.0
3815,26.0
3817,31.0
3823,22.0
3829,23.0
3832,32.0
3833,20.0
3834,18.0
3836,25.0
3837,16.0
3845,19.0
3850,16.0
3854,27.0
3855,28.0
3857,18.0
3859,21.0
3862,29.0
3869,27.0
3870,14.0
3876,24.0
3880,25.0
3883,15.0
3886,29.0
3890,30.0
3891,21.0
3895,29.0
3898,27.0
3900,14.0
3901,16.0
3906,15.0
3909,22.0
3911,15.0
3913,16.0
3917,22.0
3919,22.0
3923,14.0
3924,18.0
3933,24.0
3935,24.0
3939,27.0
3942,18.0
3944,34.0
3948,30.0
3949,16.0
3950,15.0
3956,26.0
3960,18.0
3962,21.0
3964,33.0
3966,35.0
3967,19.0
3968,31.0
3973,28.0
3977,23.0
3982,27.0
3984,26.0
3985,26.0
3988,20.0
3989,32.0
3990,15.0
3991,23.0
3998,18.0
4003,21.0
4004,28.0
4008,29.0
4009,25.0
4013,29.0
4016,26.0
4025,24.0
4027,16.0
4028,22.0
4031,17.0
4032,25.0
4034,15.0
4038,23.0
4039,14.0
4042,18.0
4047,26.0
4048,26.0
4051,19.0
4052,25.0
4054,24.0
4056,28.0
4057,25.0
4061,22.0
4064,13.0
4065,22.0
4072,19.0
4073,15.0
4074,27.0
4076,20.0
4082,28.0
4084,27.0
4085,25.0
4086,30.0
4087,22.0
4092,19.0
4093,26.0
4094,22.0
4096,23.0
4101,30.0
4111,16.0
4115,26.0
4118,24.0
4122,23.0
4123,32.0
4126,16.0
4130,26.0
4134,33.0
4140,19.0
4147,22.0
4149,29.0
4150,24.0
4155,15.0
4156,26.0
4159,31.0
4160,18.0
4162,23.0
4171,30.0
4175,26.0
4176,15.0
4180,27.0
4183,25.0
4188,33.0
4195,29.0
4199,24.0
4202,27.0
4205,35.0
4206,26.0
4208,16.0
4209,29.0
4213,15.0
4214,17.0
4215,19.0
4219,15.0
4228,21.0
4234,17.0
4236,14.0
4244,16.0
4248,25.0
4249,29.0
4250,16.0
4254,16.0
4256,18.0
4258,24.0
4259,31.0
4262,33.0
4264,30.0
4265,29.0
4270,17.0
4271,20.0
4272,15.0
4278,32.0
4281,18.0
4282,24.0
4284,18.0
4285,30.0
4286,35.0
4287,20.0
4288,24.0
4297,19.0
4298,30.0
4300,21.0
4301,20.0
4308,23.0
4316,27.0
4320,18.0
4323,26.0
4325,30.0
4335,24.0
4338,30.0
4340,19.0
4341,15.0
4342,13.0
4346,18.0
4349,15.0
4357,35.0
4358,29.0
4359,30.0
4360,26.0
4366,26.0
4367,31.0
4370,27.0
4371,16.0
4372,14.0
4377,31.0
4380,14.0
4382,25.0
4386,31.0
4390,19.0
4395,28.0
4396,16.0
4399,14.0
4408,17.0
4410,27.0
4412,14.0
4413,14.0
4414,23.0
4419,34.0
4420,19.0
4421,14.0
4423,29.0
4425,24.0
4426,20.0
4428,21.0
4430,32.0
4431,28.0
4433,21.0
4434,19.0
4437,32.0
4438,24.0
4441,23.0
4443,19.0
4451,23.0
4453,16.0
4455,20.0
4457,15.0
4458,35.0
4459,16.0
4465,14.0
4467,26.0
4470,23.0
4471,18.0
4475,25.0
4480,27.0
4481,31.0
4486,14.0
4495,11.0
4496,14.0
4497,18.0
4503,24.0
4513,16.0
4515,32.0
4517,27.0
4518,18.0
4520,22.0
4521,20.0
4522,16.0
4526,17.0
4531,33.0
4533,18.0
4539,26.0
4541,18.0
4547,27.0
4549,21.0
4559,22.0
4560,21.0
4564,25.0
4566,15.0
4571,26.0
4572,15.0
4575,29.0
4576,17.0
4579,25.0
4582,20.0
4585,30.0
4588,30.0
4590,14.0
4597,30.0
4601,24.0
4603,22.0
4606,17.0
4609,17.0
4611,24.0
4615,32.0
4618,14.0
4621,24.0
4622,26.0
4625,16.0
4626,26.0
4629,27.0
4631,20.0
4635,27.0
4638,21.0
4641,16.0
4642,22.0
4649,20.0
4650,35.0
4653,15.0
4660,28.0
4664,16.0
4668,30.0
4669,15.0
4674,18.0
4675,31.0
4676,21.0
4681,19.0
4686,15.0
4687,21.0
4691,30.0
4692,26.0
4695,16.0
4696,23.0
4704,15.0
4705,25.0
4707,20.0
4711,25.0
4715,17.0
4716,16.0
4720,30.0
4724,27.0
4726,13.0
4727,23.0
4729,19.0
4731,26.0
4733,18.0
4742,17.0
4743,26.0
4746,13.0
4747,18.0
4755,16.0
4758,30.0
4761,28.0
4770,17.0
4772,21.0
4777,17.0
4778,27.0
4783,16.0
4789,29.0
4794,22.0
4797,24.0
4800,32.0
4809,32.0
4812,14.0
4820,19.0
4825,17.0
4826,29.0
4828,22.0
4831,25.0
4832,20.0
4833,20.0
4836,24.0
4840,27.0
4842,18.0
4843,25.0
4846,14.0
4848,33.0
4850,15.0
4851,19.0
4856,15.0
4859,19.0
4860,22.0
4861,16.0
4864,20.0
4870,28.0
4871,30.0
4874,22.0
4876,26.0
4878,28.0
4881,26.0
4883,27.0
4884,27.0
4888,15.0
4890,17.0
4894,13.0
4897,31.0
4903,17.0
4905,29.0
4906,18.0
4909,28.0
4912,24.0
4914,30.0
4915,29.0
4917,20.0
4921,18.0
4922,30.0
4923,16.0
4927,29.0
4929,24.0
4931,17.0
4932,26.0
4936,25.0
4937,34.0
4947,31.0
4948,32.0
4951,27.0
4955,21.0
4956,21.0
4959,27.0
4960,30.0
4962,27.0
4965,17.0
4968,27.0
4972,25.0
4974,27.0
4976,20.0
4979,25.0
4981,25.0
4988,28.0
4993,17.0
5005,30.0
5016,19.0
5017,25.0
5019,15.0
5020,34.0
5021,18.0
5023,24.0
5036,21.0
5038,15.0
5039,16.0
5042,16.0
5047,16.0
5052,24.0
5054,22.0
5058,31.0
5059,21.0
5062,26.0
5063,15.0
5067,30.0
5073,28.0
5077,30.0
5078,16.0
5079,15.0
5080,17.0
5083,22.0
5092,26.0
5095,29.0
5100,18.0
5102,29.0
5105,29.0
5110,26.0
5111,16.0
5112,29.0
5113,20.0
5122,14.0
5124,28.0
5127,26.0
5128,25.0
5129,25.0
5136,19.0
5141,16.0
5143,24.0
5144,15.0
5145,16.0
5150,30.0
5153,18.0
5157,29.0
5164,24.0
5168,25.0
5172,17.0
5173,16.0
5177,35.0
5182,28.0
5184,13.0
5192,23.0
5193,15.0
5194,16.0
5197,28.0
5202,28.0
5206,21.0
5208,18.0
5209,22.0
5212,34.0
5213,24.0
5214,29.0
5218,29.0
5222,18.0
5224,20.0
5227,26.0
5228,34.0
5244,27.0
5250,31.0
5251,14.0
5252,29.0
5257,25.0
5258,26.0
5265,23.0
5268,18.0
5270,19.0
5277,25.0
5278,28.0
5279,18.0
5281,30.0
5283,28.0
5291,22.0
5295,27.0
5298,35.0
5302,19.0
5304,14.0
5307,16.0
5314,21.0
5319,17.0
5320,15.0
5324,25.0
5329,27.0
5331,26.0
5336,23.0
5338,28.0
5339,16.0
5341,34.0
5344,27.0
5345,25.0
5348,32.0
5351,15.0
5357,28.0
5362,31.0
5364,20.0
5367,32.0
5368,28.0
5369,17.0
5371,27.0
5374,19.0
5378,16.0
5381,17.0
5383,30.0
5386,17.0
5388,26.0
5389,14.0
5391,16.0
5392,24.0
5397,32.0
5398,31.0
5403,22.0
5406,34.0
5408,25.0
5410,33.0
5411,22.0
5412,17.0
5413,26.0
5416,21.0
5418,28.0
5420,25.0
5426,23.0
5427,27.0
5432,16.0
5435,14.0
5439,26.0
5442,15.0
5443,22.0
5450,24.0
5451,14.0
5455,21.0
5466,17.0
5467,13.0
5471,14.0
5473,29.0
5475,29.0
5478,23.0
5479,23.0
5480,30.0
5483,21.0
5484,16.0
5487,15.0
5489,17.0
5491,16.0
5495,16.0
5500,17.0
5501,33.0
5507,14.0
5510,33.0
5512,15.0
5515,22.0
5516,18.0
5521,15.0
5524,23.0
5527,19.0
5528,15.0
5530,22.0
5537,28.0
5538,26.0
5540,23.0
5543,19.0
5545,28.0
5546,18.0
5554,18.0
5555,34.0
5557,16.0
5560,25.0
5561,17.0
5568,16.0
5569,27.0
5570,19.0
5573,18.0
5579,22.0
5584,24.0
5585,27.0
5587,16.0
5589,28.0
5590,19.0
5592,16.0
5593,27.0
5596,15.0
5597,28.0
5598,24.0
5606,31.0
5609,19.0
5610,18.0
5611,18.0
5613,22.0
5614,23.0
5615,18.0
5617,15.0
5618,12.0
5621,15.0
5627,31.0
5629,24.0
5630,16.0
5634,20.0
5640,23.0
5646,16.0
5647,30.0
5649,19.0
5655,20.0
5660,24.0
5661,20.0
5665,17.0
5670,26.0
5678,15.0
5679,19.0
5680,34.0
5684,31.0
5687,18.0
5688,27.0
5689,19.0
5698,22.0
5699,31.0
5702,25.0
5709,33.0
5710,26.0
5712,20.0
5714,17.0
5718,30.0
5719,32.0
5723,14.0
5725,15.0
5732,15.0
5736,17.0
5737,17.0
5741,14.0
5744,17.0
5750,20.0
5751,16.0
5753,19.0
5755,35.0
5756,16.0
5757,31.0
5758,19.0
5761,32.0
5768,27.0
5769,27.0
5771,23.0
5772,29.0
5774,30.0
5775,24.0
5777,24.0
5778,31.0
5779,25.0
5783,19.0
5785,16.0
5786,16.0
5787,14.0
5788,24.0
5797,20.0
5799,15.0
5803,18.0
5804,23.0
5805,24.0
5808,32.0
5809,29.0
5812,28.0
5816,24.0
5817,14.0
5818,26.0
5829,21.0
5831,30.0
5834,26.0
5835,26.0
5840,19.0
5845,26.0
5848,15.0
5851,23.0
5854,28.0
5856,24.0
5864,21.0
5865,24.0
5868,21.0
5873,28.0
5874,17.0
5879,32.0
5884,26.0
5888,23.0
5902,29.0
5904,25.0
5912,15.0
5917,25.0
5919,17.0
5921,22.0
5922,27.0
5923,18.0
5925,17.0
5928,30.0
5930,21.0
5938,24.0
5940,18.0
5941,29.0
5943,16.0
5946,25.0
5951,26.0
5956,29.0
5960,30.0
5963,25.0
5965,31.0
5967,18.0
5970,27.0
5975,31.0
5977,22.0
5978,25.0
5984,15.0
5988,22.0
5991,25.0
5992,28.0
5997,28.0
6006,29.0
6008,15.0
6009,19.0
6010,20.0
6012,31.0
6015,15.0
6016,28.0
6017,33.0
6018,16.0
6021,24.0
6024,20.0
6029,25.0
6037,28.0
6042,27.0
6043,15.0
6048,23.0
6049,25.0
6056,23.0
6058,28.0
6062,27.0
6064,31.0
6065,14.0
6067,16.0
6071,26.0
6073,35.0
6074,17.0
6083,20.0
6089,25.0
6090,30.0
6100,14.0
6102,27.0
6103,32.0
6105,17.0
6107,14.0
6114,32.0
6118,20.0
6121,16.0
6123,17.0
6125,21.0
6128,16.0
6129,33.0
6131,24.0
6132,18.0
6135,25.0
6137,24.0
6139,15.0
6142,20.0
6143,27.0
6145,20.0
6149,14.0
6155,15.0
6156,27.0
6157,33.0
6158,31.0
6164,23.0
6173,25.0
6174,19.0
6175,28.0
6180,25.0
6181,20.0
6192,18.0
6193,29.0
6197,26.0
6200,27.0
6204,25.0
6205,28.0
6206,33.0
6209,17.0
6215,23.0
6221,16.0
6222,23.0
6223,20.0
6225,17.0
6226,15.0
6229,22.0
6234,19.0
6238,17.0
6239,20.0
6240,15.0
6241,23.0
6243,19.0
6244,15.0
6247,27.0
6250,32.0
6254,25.0
6255,23.0
6261,31.0
6262,24.0
6265,20.0
6268,27.0
6270,25.0
6274,19.0
6279,18.0
6280,25.0
6287,23.0
6290,14.0
6293,23.0
6297,21.0
6298,30.0
6299,30.0
6304,26.0
6306,26.0
6308,31.0
6310,21.0
6311,21.0
6312,16.0
6313,31.0
6316,14.0
